"total_price","shopping_mall","quantity_sold","total_customers","category"
"6245565.04","Mall of Istanbul","20813","6923","Clothing"
"6155541.04","Kanyon","20513","6840","Clothing"
"4719958.32","Metrocity","15729","5268","Clothing"
"3668239.04","Mall of Istanbul","6112","2023","Shoes"
"3640031.05","Kanyon","6065","2017","Shoes"
"3220350","Mall of Istanbul","3067","1017","Technology"
"3202500","Kanyon","3050","997","Technology"
"3166444.16","Metropol AVM","10552","3525","Clothing"
"3050313.20","Istinye Park","10165","3353","Clothing"
"2610139.33","Metrocity","4349","1457","Shoes"
"2386650","Metrocity","2273","772","Technology"
"1942750.29","Metropol AVM","3237","1074","Shoes"
"1806511.70","Istinye Park","3010","1001","Shoes"
"1572119.12","Forum Istanbul","5239","1729","Clothing"
"1568818.24","Zorlu Center","5228","1761","Clothing"
"1554414.40","Cevahir AVM","5180","1729","Clothing"
"1530708.08","Viaport Outlet","5101","1708","Clothing"
"1511803.04","Emaar Square Mall","5038","1651","Clothing"
"1509900","Istinye Park","1438","487","Technology"
"1465800","Metropol AVM","1396","464","Technology"
"953670.13","Zorlu Center","1589","519","Shoes"
"884050.41","Cevahir AVM","1473","490","Shoes"
"882850.07","Viaport Outlet","1471","497","Shoes"
"875648.03","Forum Istanbul","1459","458","Shoes"
"871446.84","Emaar Square Mall","1452","498","Shoes"
"834750","Emaar Square Mall","795","263","Technology"
"823200","Viaport Outlet","784","256","Technology"
"819000","Cevahir AVM","780","256","Technology"
"803250","Zorlu Center","765","250","Technology"
"706650","Forum Istanbul","673","234","Technology"
"373787.38","Mall of Istanbul","9193","3050","Cosmetics"
"372242.30","Kanyon","9155","3023","Cosmetics"
"272422.00","Metrocity","6700","2265","Cosmetics"
"216151.04","Mall of Istanbul","6031","2000","Toys"
"214502.40","Kanyon","5985","1987","Toys"
"185775.54","Metropol AVM","4569","1541","Cosmetics"
"178741.36","Istinye Park","4396","1458","Cosmetics"
"165258.24","Metrocity","4611","1515","Toys"
"112394.24","Metropol AVM","3136","1033","Toys"
"109096.96","Istinye Park","3044","1015","Toys"
"96974.10","Zorlu Center","2385","764","Cosmetics"
"95225.72","Forum Istanbul","2342","770","Cosmetics"
"92664.14","Viaport Outlet","2279","734","Cosmetics"
"92379.52","Emaar Square Mall","2272","760","Cosmetics"
"88394.84","Cevahir AVM","2174","732","Cosmetics"
"55516.16","Cevahir AVM","1549","514","Toys"
"55050.24","Forum Istanbul","1536","531","Toys"
"54691.84","Zorlu Center","1526","513","Toys"
"54620.16","Viaport Outlet","1524","515","Toys"
"49423.36","Emaar Square Mall","1379","464","Toys"
"46949.85","Mall of Istanbul","3099","1025","Books"
"46431.94","Mall of Istanbul","8878","2957","Food & Beverage"
"45474.85","Kanyon","8695","2909","Food & Beverage"
"44980.35","Kanyon","2969","1013","Books"
"35483.25","Kanyon","3025","1037","Souvenir"
"35375.72","Metrocity","6764","2244","Food & Beverage"
"34405.65","Metrocity","2271","752","Books"
"34263.33","Mall of Istanbul","2921","948","Souvenir"
"25770.81","Metrocity","2197","738","Souvenir"
"23984.78","Metropol AVM","4586","1517","Food & Beverage"
"23419.94","Istinye Park","4478","1490","Food & Beverage"
"22240.20","Metropol AVM","1468","476","Books"
"20725.20","Istinye Park","1368","462","Books"
"18603.78","Metropol AVM","1586","531","Souvenir"
"18369.18","Istinye Park","1566","515","Souvenir"
"12256.35","Zorlu Center","809","261","Books"
"11998.80","Cevahir AVM","792","258","Books"
"11992.39","Cevahir AVM","2293","772","Food & Beverage"
"11589.68","Zorlu Center","2216","750","Food & Beverage"
"11453.40","Forum Istanbul","756","252","Books"
"11432.78","Viaport Outlet","2186","733","Food & Beverage"
"11059.50","Emaar Square Mall","730","236","Books"
"11030.07","Emaar Square Mall","2109","692","Food & Beverage"
"10908.00","Viaport Outlet","720","246","Books"
"10836.56","Forum Istanbul","2072","712","Food & Beverage"
"9090.75","Forum Istanbul","775","261","Souvenir"
"8515.98","Emaar Square Mall","726","247","Souvenir"
"8398.68","Zorlu Center","716","257","Souvenir"
"8304.84","Cevahir AVM","708","240","Souvenir"
"7636.23","Viaport Outlet","651","225","Souvenir"
